lat,lon,walkability
62.467113,6.099068,0.354191087
62.467113,6.099868,0.35232001
62.467113,6.100668,0.369512592
62.467113,6.101468,0.372694854
62.467113,6.102268,0.35395955
62.467113,6.103068,0.335989552
62.467113,6.103868,0.335177776
62.467113,6.104668,0.337620171
62.467113,6.105468,0.355142093
62.467113,6.106268,0.382785307
62.467113,6.107068,0.413507979
62.467113,6.107868,0.44196153
62.467113,6.108668,0.462261103
62.467113,6.109468,0.470608426
62.467113,6.110268,0.465352666
62.467113,6.111068,0.457596909
62.467113,6.111868,0.442385001
62.467113,6.112668,0.420901386
62.467113,6.113468,0.388628518
62.467113,6.114268,0.333790323
62.467113,6.115068,0.279637788
62.467113,6.115868,0.221623967
62.467113,6.116668,0.167829401
62.467113,6.117468,0.136920823
62.467113,6.118268,0.114394279
62.467113,6.119068,0.09140204
62.467113,6.119868,0.069370169
62.467113,6.120668,0.043899132
62.467113,6.122268,0.041951499
62.467113,6.123068,0.057980175
62.467113,6.123868,0.069182653
62.467113,6.124668,0.075594289
62.467113,6.125468,0.079545625
62.467113,6.126268,0.080751705
62.467113,6.127068,0.079944224
62.467113,6.127868,0.086488118
62.467113,6.128668,0.087897416
62.467113,6.129468,0.084882645
62.467113,6.130268,0.079765843
62.467113,6.131068,0.066485024
62.467113,6.131868,0.058833957
62.467113,6.132668,0.048087332
62.467113,6.133468,0.038441626
62.467113,6.134268,0.032197998
62.467113,6.177468,0.046002399
62.467113,6.178268,0.061602192
62.467113,6.179068,0.078217006
62.467113,6.179868,0.096550493
62.467113,6.180668,0.112684336
62.467113,6.181468,0.124543833
62.467113,6.182268,0.133775746
62.467113,6.183068,0.140222664
62.467113,6.183868,0.145213951
62.467113,6.184668,0.173952408
62.467113,6.185468,0.195381008
62.467113,6.186268,0.212236824
62.467113,6.187068,0.232085946
62.467113,6.187868,0.244271383
62.467113,6.188668,0.250127997
62.467113,6.189468,0.252693026
62.467113,6.190268,0.251496544
62.467113,6.191068,0.237052918
62.467113,6.191868,0.223620322
62.467113,6.192668,0.2307742
62.467113,6.193468,0.228742353
62.467113,6.194268,0.22484109
62.467113,6.195068,0.216481083
62.467113,6.195868,0.204840816
62.467113,6.196668,0.204115078
62.467113,6.197468,0.212031531
62.467113,6.198268,0.207594293
62.467113,6.199068,0.196172554
62.467113,6.199868,0.191331535
62.467113,6.200668,0.194962106
62.467113,6.201468,0.189262674
62.467113,6.202268,0.177682705
62.467113,6.203068,0.160694253
62.467113,6.203868,0.143763161
62.467113,6.204668,0.119752332
62.467113,6.205468,0.103899266
62.467113,6.206268,0.088306688
62.467113,6.207068,0.065674488
62.467113,6.207868,0.046521703
62.467113,6.215068,0.033105496
62.467113,6.215868,0.052148237
62.467113,6.216668,0.070460382
62.467113,6.217468,0.085864001
62.467113,6.218268,0.102294455
62.467113,6.219068,0.116123333
62.467113,6.219868,0.132381855
62.467113,6.220668,0.149187008
62.467113,6.221468,0.163612359
62.467113,6.222268,0.179559052
62.467113,6.223068,0.195973725
62.467113,6.223868,0.206269179
62.467113,6.224668,0.199132875
62.467113,6.225468,0.182340929
62.467113,6.226268,0.190429791
62.467113,6.227068,0.221844183
62.467113,6.227868,0.250619549
62.467113,6.228668,0.275410463
62.467113,6.229468,0.293128277
62.467113,6.230268,0.303737577
62.467113,6.231068,0.311103616
62.467113,6.231868,0.303851794
62.467113,6.232668,0.278415884
62.467113,6.233468,0.247565368
62.467113,6.234268,0.22044931
62.467113,6.235068,0.221597895
62.467113,6.235868,0.223887997
62.467113,6.236668,0.220975557
62.467113,6.237468,0.209540003
62.467113,6.238268,0.213747061
62.467113,6.239068,0.233021993
62.467113,6.239868,0.246343341
62.467113,6.240668,0.251374479
62.467113,6.241468,0.25451854
62.467113,6.242268,0.277662123
62.467113,6.243068,0.322021781
62.467113,6.243868,0.379281949
62.467113,6.244668,0.43134065
62.467113,6.245468,0.472796013
62.467113,6.246268,0.497239457
62.467113,6.247068,0.481643069
62.467113,6.247868,0.469314926
62.467113,6.248668,0.449260581
62.467113,6.249468,0.407557163
62.467113,6.250268,0.351911578
62.467113,6.251068,0.300675514
62.467113,6.251868,0.269168835
62.467113,6.252668,0.257591649
62.467113,6.253468,0.247075957
62.467113,6.254268,0.232320394
62.467113,6.255068,0.225555679
62.467113,6.255868,0.210706097
62.467113,6.256668,0.184565187
62.467113,6.257468,0.153600892
62.467113,6.258268,0.141292914
62.467113,6.259068,0.127726971
62.467113,6.259868,0.108330623
62.467113,6.260668,0.087234815
62.467113,6.261468,0.061586142
62.467113,6.262268,0.055090902
62.467113,6.263068,0.04763052
62.467113,6.263868,0.044494601
62.467113,6.264668,0.040100346
62.467113,6.265468,0.031449024
62.467113,6.266268,0.038114642
62.467113,6.267068,0.057550495
62.467113,6.267868,0.077269226
62.467113,6.268668,0.098541894
62.467113,6.269468,0.117124587
62.467113,6.270268,0.138591214
62.467113,6.271068,0.166588626
62.467113,6.271868,0.202061456
62.467113,6.272668,0.229602901
62.467113,6.273468,0.246722515
62.467113,6.274268,0.256762942
62.467113,6.275068,0.256709184
62.467113,6.275868,0.250229689
62.467113,6.276668,0.237858373
62.467113,6.277468,0.224119187
62.467113,6.278268,0.206855521
62.467113,6.279068,0.183101067
62.467113,6.279868,0.157361725
62.467113,6.280668,0.142425348
62.467113,6.281468,0.146560635
62.467113,6.282268,0.151149437
62.467113,6.283068,0.154377694
62.467113,6.283868,0.166890863
62.467113,6.284668,0.195723309
62.467113,6.285468,0.220395329
62.467113,6.286268,0.25186149
62.467113,6.287068,0.27853145
62.467113,6.287868,0.294096754
62.467113,6.288668,0.317357471
62.467113,6.289468,0.331503925
62.467113,6.290268,0.338754524
62.467113,6.291068,0.350266158
62.467113,6.291868,0.358213937
62.467113,6.292668,0.371831643
62.467113,6.293468,0.372863441
62.467113,6.294268,0.369569453
62.467113,6.295068,0.371299174
62.467113,6.295868,0.343259681
62.467113,6.296668,0.297588631
62.467113,6.297468,0.25091937
62.467113,6.298268,0.244119898
62.467113,6.299068,0.257554116
62.467113,6.299868,0.264885138
62.467113,6.300668,0.268394956
62.467113,6.301468,0.282833442
62.467113,6.302268,0.289405256
62.467113,6.303068,0.306443085
62.467113,6.303868,0.334904095
62.467113,6.304668,0.364395533
62.467113,6.305468,0.383826271
62.467113,6.306268,0.405718914
62.467113,6.307068,0.423343062
62.467113,6.307868,0.442792853
62.467113,6.308668,0.450248995
62.467113,6.309468,0.469754119
62.467113,6.310268,0.473964327
62.467113,6.311068,0.461933616
62.467113,6.311868,0.43990725
62.467113,6.312668,0.404947419
62.467113,6.313468,0.361366019
62.467113,6.314268,0.311380332
62.467113,6.315068,0.276557481
62.467113,6.315868,0.234977134
62.467113,6.316668,0.185966523
62.467113,6.317468,0.147240774
62.467113,6.318268,0.148911068
62.467113,6.319068,0.160233734
62.467113,6.319868,0.188019865
62.467113,6.320668,0.215379102
62.467113,6.321468,0.236156958
62.467113,6.322268,0.251923173
62.467113,6.323068,0.25610442
62.467113,6.323868,0.253219382
62.467113,6.324668,0.242158203
62.467113,6.325468,0.222542989
62.467113,6.326268,0.205265116
62.467113,6.327068,0.193171152
62.467113,6.327868,0.170915222
62.467113,6.328668,0.161802489
62.467113,6.329468,0.149912994
62.467113,6.330268,0.137853398
62.467113,6.331068,0.149937619
62.467113,6.331868,0.177685876
62.467113,6.332668,0.204013337
62.467113,6.333468,0.224500012
62.467113,6.334268,0.241432518
62.467113,6.335068,0.252892887
62.467113,6.335868,0.264127436
62.467113,6.336668,0.288181368
62.467113,6.337468,0.301456625
62.467113,6.338268,0.310134255
62.467113,6.339068,0.305304283
62.467113,6.339868,0.286832832
62.467113,6.340668,0.280268415
62.467113,6.341468,0.284095537
62.467113,6.342268,0.280854022
62.467113,6.343068,0.286325423
62.467113,6.343868,0.307123655
62.467113,6.344668,0.341961669
62.467113,6.345468,0.389670566
62.467113,6.346268,0.405227139
62.467113,6.347068,0.402509214
62.467113,6.347868,0.394862204
62.467113,6.348668,0.389352539
62.467113,6.349468,0.399741845
62.467113,6.350268,0.406285502
62.467113,6.351068,0.400091716
62.467113,6.351868,0.382377917
62.467113,6.352668,0.413667927
62.467113,6.353468,0.445241074
62.467113,6.354268,0.449778713
62.467113,6.355068,0.449109775
62.467113,6.355868,0.461232888
62.467113,6.356668,0.47867849
62.467113,6.357468,0.488316499
62.467113,6.358268,0.470823868
62.467113,6.359068,0.459215665
62.467113,6.359868,0.426358131
62.467113,6.360668,0.372725683
62.467113,6.361468,0.324931809
62.467113,6.362268,0.284275949
62.467113,6.363068,0.284885417
62.467113,6.363868,0.277544148
62.467113,6.364668,0.253836464
62.467113,6.365468,0.222515826
62.467113,6.366268,0.220031573
62.467113,6.367068,0.219659065
62.467113,6.367868,0.22741891
62.467113,6.368668,0.230118086
62.467113,6.369468,0.231939214
62.467113,6.370268,0.230970295
62.467113,6.371068,0.245455645
62.467113,6.371868,0.271604046
62.467113,6.372668,0.289764681
62.467113,6.373468,0.292841725
62.467113,6.374268,0.289841366
62.467113,6.375068,0.292710529
62.467113,6.375868,0.286028601
62.467113,6.376668,0.274134094
62.467113,6.377468,0.25452404
62.467113,6.378268,0.229243255
62.467113,6.379068,0.211686815
62.467113,6.379868,0.187253409
62.467113,6.380668,0.158069288
62.467113,6.381468,0.124283977
62.467113,6.382268,0.087320367
62.467113,6.383068,0.064414376
62.467513,6.084668,0.07154852
62.467513,6.085468,0.094012502
62.467513,6.086268,0.116929999
62.467513,6.087068,0.139847496
62.467513,6.087868,0.166185075
62.467513,6.088668,0.188805045
62.467513,6.089468,0.212785559
62.467513,6.090268,0.200192597
62.467513,6.091068,0.199040149
62.467513,6.091868,0.204505452
62.467513,6.092668,0.214304088
62.467513,6.093468,0.227177014
62.467513,6.094268,0.257559078
62.467513,6.095068,0.281791481
62.467513,6.095868,0.293225354
62.467513,6.096668,0.312659094
62.467513,6.097468,0.329844155
62.467513,6.098268,0.330469584
62.467513,6.099068,0.32535856
62.467513,6.099868,0.315296319
62.467513,6.100668,0.327816987
62.467513,6.101468,0.325817117
62.467513,6.102268,0.31214738
62.467513,6.103068,0.298972942
62.467513,6.103868,0.316629234
62.467513,6.104668,0.333741917
62.467513,6.105468,0.350558493
62.467513,6.106268,0.368622755
62.467513,6.107068,0.380133678
62.467513,6.107868,0.396741031
62.467513,6.108668,0.405953657
62.467513,6.109468,0.404016187
62.467513,6.110268,0.41118917
62.467513,6.111068,0.407313336
62.467513,6.111868,0.394197604
62.467513,6.112668,0.380471447
62.467513,6.113468,0.357071875
62.467513,6.114268,0.306591664
62.467513,6.115068,0.255223101
62.467513,6.115868,0.202543651
62.467513,6.116668,0.166178219
62.467513,6.117468,0.138947785
62.467513,6.118268,0.116698021
62.467513,6.119068,0.091269328
62.467513,6.119868,0.068105606
62.467513,6.120668,0.056847199
62.467513,6.121468,0.050509503
62.467513,6.122268,0.066523921
62.467513,6.123068,0.080878601
62.467513,6.123868,0.092177663
62.467513,6.124668,0.099395939
62.467513,6.125468,0.105126637
62.467513,6.126268,0.10664762
62.467513,6.127068,0.106831443
62.467513,6.127868,0.114966935
62.467513,6.128668,0.117844177
62.467513,6.129468,0.116489262
62.467513,6.130268,0.11144974
62.467513,6.131068,0.101869911
62.467513,6.131868,0.090586525
62.467513,6.132668,0.075959456
62.467513,6.133468,0.067857414
62.467513,6.134268,0.06027478
62.467513,6.135068,0.049005639
62.467513,6.135868,0.038580341
62.467513,6.143868,0.036322921
62.467513,6.144668,0.043570887
62.467513,6.145468,0.049981132
62.467513,6.146268,0.051199174
62.467513,6.147068,0.050712617
62.467513,6.147868,0.051269728
62.467513,6.148668,0.043534466
62.467513,6.149468,0.03994184
62.467513,6.150268,0.043846405
62.467513,6.151068,0.051515959
62.467513,6.151868,0.060490697
62.467513,6.152668,0.063047904
62.467513,6.153468,0.061352353
62.467513,6.154268,0.057257209
62.467513,6.155068,0.050934346
62.467513,6.155868,0.040383681
62.467513,6.176668,0.047667683
62.467513,6.177468,0.064934722
62.467513,6.178268,0.082417496
62.467513,6.179068,0.097169461
62.467513,6.179868,0.113934923
62.467513,6.180668,0.13199052
62.467513,6.181468,0.147021423
62.467513,6.182268,0.157732102
62.467513,6.183068,0.168456742
62.467513,6.183868,0.186955911
62.467513,6.184668,0.214102701
62.467513,6.185468,0.241864104
62.467513,6.186268,0.258938353
62.467513,6.187068,0.283907437
62.467513,6.187868,0.294755931
62.467513,6.188668,0.303674652
62.467513,6.189468,0.304792014
62.467513,6.190268,0.300256554
62.467513,6.191068,0.277914306
62.467513,6.191868,0.274125609
62.467513,6.192668,0.282966773
62.467513,6.193468,0.281845297
62.467513,6.194268,0.277102058
62.467513,6.195068,0.266557778
62.467513,6.195868,0.253175285
62.467513,6.196668,0.251842826
62.467513,6.197468,0.26793661
62.467513,6.198268,0.264456334
62.467513,6.199068,0.248435301
62.467513,6.199868,0.241928672
62.467513,6.200668,0.246402406
62.467513,6.201468,0.242502816
62.467513,6.202268,0.229624502
62.467513,6.203068,0.215146193
62.467513,6.203868,0.191119152
62.467513,6.204668,0.161621654
62.467513,6.205468,0.128315918
62.467513,6.206268,0.104853933
62.467513,6.207068,0.087137408
62.467513,6.207868,0.063334426
62.467513,6.208668,0.040033735
62.467513,6.215868,0.043959908
62.467513,6.216668,0.06061561
62.467513,6.217468,0.07630213
62.467513,6.218268,0.088795174
62.467513,6.219068,0.101872568
62.467513,6.219868,0.117770691
62.467513,6.220668,0.132283698
62.467513,6.221468,0.148583869
62.467513,6.222268,0.163650409
62.467513,6.223068,0.180001609
62.467513,6.223868,0.192350669
62.467513,6.224668,0.187268432
62.467513,6.225468,0.170801127
62.467513,6.226268,0.155664026
62.467513,6.227068,0.182418193
62.467513,6.227868,0.210992955
62.467513,6.228668,0.235460406
62.467513,6.229468,0.249744272
62.467513,6.230268,0.260792005
62.467513,6.231068,0.267084175
62.467513,6.231868,0.271293631
62.467513,6.232668,0.256727476
62.467513,6.233468,0.232367306
62.467513,6.234268,0.201848895
62.467513,6.235068,0.194140887
62.467513,6.235868,0.199592548
62.467513,6.236668,0.201266018
62.467513,6.237468,0.207770739
62.467513,6.238268,0.222328603
62.467513,6.239068,0.246797144
62.467513,6.239868,0.26649264
62.467513,6.240668,0.275058553
62.467513,6.241468,0.29117466
62.467513,6.242268,0.316782939
62.467513,6.243068,0.346599957
62.467513,6.243868,0.397340213
62.467513,6.244668,0.449955224
62.467513,6.245468,0.485462575
62.467513,6.246268,0.499218855
62.467513,6.247068,0.492618352
62.467513,6.247868,0.471399961
62.467513,6.248668,0.457493344
62.467513,6.249468,0.418041107
62.467513,6.250268,0.358815129
62.467513,6.251068,0.292857795
62.467513,6.251868,0.252263132
62.467513,6.252668,0.227603689
62.467513,6.253468,0.196586775
62.467513,6.254268,0.165976251
62.467513,6.255068,0.157532202
62.467513,6.255868,0.142423764
62.467513,6.256668,0.120787695
62.467513,6.257468,0.104207482
62.467513,6.258268,0.093927718
62.467513,6.259068,0.082426354
62.467513,6.259868,0.064799437
62.467513,6.260668,0.04359594
62.467513,6.267068,0.046173617
62.467513,6.267868,0.065768017
62.467513,6.268668,0.084794033
62.467513,6.269468,0.103859705
62.467513,6.270268,0.122447642
62.467513,6.271068,0.138736188
62.467513,6.271868,0.164992622
62.467513,6.272668,0.188610088
62.467513,6.273468,0.203391417
62.467513,6.274268,0.214847343
62.467513,6.275068,0.216627093
62.467513,6.275868,0.210082668
62.467513,6.276668,0.19948258
62.467513,6.277468,0.187481564
62.467513,6.278268,0.171599427
62.467513,6.279068,0.149666992
62.467513,6.279868,0.124241278
62.467513,6.280668,0.117690964
62.467513,6.281468,0.120465707
62.467513,6.282268,0.125054509
62.467513,6.283068,0.129643311
62.467513,6.283868,0.148089711
62.467513,6.284668,0.17676999
62.467513,6.285468,0.20443136
62.467513,6.286268,0.238498644
62.467513,6.287068,0.26515514
62.467513,6.287868,0.283270762
62.467513,6.288668,0.310453557
62.467513,6.289468,0.328082407
62.467513,6.290268,0.3343133
62.467513,6.291068,0.346585281
62.467513,6.291868,0.351258319
62.467513,6.292668,0.372592598
62.467513,6.293468,0.383135984
62.467513,6.294268,0.385163649
62.467513,6.295068,0.38383667
62.467513,6.295868,0.346751493
62.467513,6.296668,0.299629539
62.467513,6.297468,0.254728122
62.467513,6.298268,0.249790213
62.467513,6.299068,0.261073394
62.467513,6.299868,0.267131341
62.467513,6.300668,0.274672923
62.467513,6.301468,0.287876221
62.467513,6.302268,0.297079826
62.467513,6.303068,0.301129582
62.467513,6.303868,0.331117857
62.467513,6.304668,0.372470602
62.467513,6.305468,0.407172707
62.467513,6.306268,0.435461483
62.467513,6.307068,0.448106487
62.467513,6.307868,0.44697335
62.467513,6.308668,0.443585423
62.467513,6.309468,0.443989666
62.467513,6.310268,0.444198086
62.467513,6.311068,0.43277885
62.467513,6.311868,0.407853154
62.467513,6.312668,0.370716084
62.467513,6.313468,0.326318421
62.467513,6.314268,0.273223191
62.467513,6.315068,0.226423149
62.467513,6.315868,0.195032135
62.467513,6.316668,0.153834144
62.467513,6.317468,0.127490663
62.467513,6.318268,0.129219554
62.467513,6.319068,0.12724589
62.467513,6.319868,0.148889914
62.467513,6.320668,0.173068223
62.467513,6.321468,0.193235061
62.467513,6.322268,0.205896443
62.467513,6.323068,0.210056673
62.467513,6.323868,0.209259567
62.467513,6.324668,0.198649926
62.467513,6.325468,0.181813634
62.467513,6.326268,0.165739136
62.467513,6.327068,0.153521029
62.467513,6.327868,0.146053347
62.467513,6.328668,0.14090408
62.467513,6.329468,0.130702286
62.467513,6.330268,0.116719622
62.467513,6.331068,0.118290349
62.467513,6.331868,0.146697679
62.467513,6.332668,0.170317688
62.467513,6.333468,0.188541129
62.467513,6.334268,0.204527485
62.467513,6.335068,0.214266148
62.467513,6.335868,0.23415116
62.467513,6.336668,0.258670327
62.467513,6.337468,0.274939459
62.467513,6.338268,0.283867685
62.467513,6.339068,0.281695983
62.467513,6.339868,0.271488899
62.467513,6.340668,0.282196456
62.467513,6.341468,0.288975539
62.467513,6.342268,0.288086458
62.467513,6.343068,0.278999602
62.467513,6.343868,0.277092936
62.467513,6.344668,0.311821969
62.467513,6.345468,0.349641373
62.467513,6.346268,0.37179684
62.467513,6.347068,0.37262966
62.467513,6.347868,0.365479801
62.467513,6.348668,0.375448321
62.467513,6.349468,0.389899862
62.467513,6.350268,0.397261933
62.467513,6.351068,0.395970212
62.467513,6.351868,0.416702868
62.467513,6.352668,0.414376395
62.467513,6.353468,0.44895691
62.467513,6.354268,0.474024118
62.467513,6.355068,0.47975646
62.467513,6.355868,0.476238409
62.467513,6.356668,0.495913128
62.467513,6.357468,0.499491371
62.467513,6.358268,0.481669416
62.467513,6.359068,0.466765235
62.467513,6.359868,0.434990977
62.467513,6.360668,0.386623518
62.467513,6.361468,0.324687219
62.467513,6.362268,0.305534868
62.467513,6.363068,0.310092466
62.467513,6.363868,0.312318378
62.467513,6.364668,0.277882611
62.467513,6.365468,0.254446892
62.467513,6.366268,0.235370348
62.467513,6.367068,0.243708995
62.467513,6.367868,0.251053672
62.467513,6.368668,0.250358178
62.467513,6.369468,0.252646476
62.467513,6.370268,0.248834844
62.467513,6.371068,0.283177877
62.467513,6.371868,0.313636273
62.467513,6.372668,0.336483484
62.467513,6.373468,0.344363714
62.467513,6.374268,0.330674441
62.467513,6.375068,0.327369622
62.467513,6.375868,0.32897544
62.467513,6.376668,0.314863581
62.467513,6.377468,0.288869277
62.467513,6.378268,0.261280016
62.467513,6.379068,0.23461074
62.467513,6.379868,0.200591225
62.467513,6.380668,0.161796816
62.467513,6.381468,0.127649591
62.467513,6.382268,0.090344129
62.467513,6.383068,0.054501703
62.467913,6.084668,0.077910499
62.467913,6.085468,0.101393483
62.467913,6.086268,0.122950436
62.467913,6.087068,0.149042536
62.467913,6.087868,0.171960033
62.467913,6.088668,0.1939705
62.467913,6.089468,0.208962343
62.467913,6.090268,0.190579994
62.467913,6.091068,0.173155228
62.467913,6.091868,0.178932415
62.467913,6.092668,0.191045632
62.467913,6.093468,0.203355757
62.467913,6.094268,0.220352737
62.467913,6.095068,0.247447023
62.467913,6.095868,0.261381432
62.467913,6.096668,0.275122412
62.467913,6.097468,0.291006809
62.467913,6.098268,0.293051979
62.467913,6.099068,0.287615413
62.467913,6.099868,0.274794707
62.467913,6.100668,0.282883482
62.467913,6.101468,0.280521876
62.467913,6.102268,0.275724906
62.467913,6.103068,0.282926626
62.467913,6.103868,0.293430672
62.467913,6.104668,0.322300768
62.467913,6.105468,0.344248854
62.467913,6.106268,0.357808906
62.467913,6.107068,0.370240574
62.467913,6.107868,0.374117839
62.467913,6.108668,0.367658476
62.467913,6.109468,0.359411357
62.467913,6.110268,0.346579066
62.467913,6.111068,0.347564876
62.467913,6.111868,0.338519515
62.467913,6.112668,0.321437912
62.467913,6.113468,0.295651447
62.467913,6.114268,0.252143813
62.467913,6.115068,0.218791497
62.467913,6.115868,0.186480233
62.467913,6.116668,0.158248022
62.467913,6.117468,0.135197499
62.467913,6.118268,0.11315316
62.467913,6.119068,0.094278217
62.467913,6.119868,0.087259098
62.467913,6.120668,0.085270865
62.467913,6.121468,0.075105421
62.467913,6.122268,0.089104545
62.467913,6.123068,0.104755745
62.467913,6.123868,0.116513273
62.467913,6.124668,0.124959182
62.467913,6.125468,0.129655181
62.467913,6.126268,0.132090343
62.467913,6.127068,0.131396886
62.467913,6.127868,0.13952382
62.467913,6.128668,0.146020038
62.467913,6.129468,0.152813696
62.467913,6.130268,0.15032864
62.467913,6.131068,0.144987324
62.467913,6.131868,0.138888795
62.467913,6.132668,0.119018181
62.467913,6.133468,0.105342548
62.467913,6.134268,0.088768259
62.467913,6.135068,0.076460668
62.467913,6.135868,0.062657096
62.467913,6.136668,0.052888245
62.467913,6.137468,0.056857925
62.467913,6.138268,0.057414901
62.467913,6.139068,0.057250693
62.467913,6.139868,0.052863511
62.467913,6.140668,0.043144595
62.467913,6.141468,0.03215868
62.467913,6.142268,0.043117594
62.467913,6.143068,0.057363284
62.467913,6.143868,0.067815591
62.467913,6.144668,0.076260729
62.467913,6.145468,0.081296123
62.467913,6.146268,0.085226798
62.467913,6.147068,0.087829473
62.467913,6.147868,0.081438072
62.467913,6.148668,0.079046385
62.467913,6.149468,0.082507831
62.467913,6.150268,0.088165006
62.467913,6.151068,0.092632609
62.467913,6.151868,0.098732425
62.467913,6.152668,0.099816054
62.467913,6.153468,0.099352195
62.467913,6.154268,0.095587809
62.467913,6.155068,0.086971561
62.467913,6.155868,0.074348393
62.467913,6.156668,0.065004724
62.467913,6.157468,0.056816054
62.467913,6.158268,0.044248282
62.467913,6.160668,0.033212567
62.467913,6.161468,0.036098055
62.467913,6.162268,0.035301052
62.467913,6.163068,0.033104936
62.467913,6.167068,0.033464447
62.467913,6.167868,0.035974323
62.467913,6.168668,0.038258992
62.467913,6.169468,0.040938255
62.467913,6.170268,0.04088805
62.467913,6.171068,0.03408492
62.467913,6.175868,0.04536575
62.467913,6.176668,0.066133501
62.467913,6.177468,0.085636849
62.467913,6.178268,0.10253657
62.467913,6.179068,0.121547037
62.467913,6.179868,0.133949292
62.467913,6.180668,0.149383208
62.467913,6.181468,0.167317356
62.467913,6.182268,0.18259124
62.467913,6.183068,0.206325004
62.467913,6.183868,0.227632097
62.467913,6.184668,0.252051306
62.467913,6.185468,0.285452778
62.467913,6.186268,0.305849932
62.467913,6.187068,0.327261555
62.467913,6.187868,0.332962707
62.467913,6.188668,0.337074935
62.467913,6.189468,0.336641544
62.467913,6.190268,0.33415582
62.467913,6.191068,0.320281937
62.467913,6.191868,0.325870302
62.467913,6.192668,0.334762829
62.467913,6.193468,0.331929327
62.467913,6.194268,0.326560462
62.467913,6.195068,0.317496345
62.467913,6.195868,0.298390477
62.467913,6.196668,0.303333334
62.467913,6.197468,0.319789091
62.467913,6.198268,0.316749537
62.467913,6.199068,0.299227445
62.467913,6.199868,0.292336326
62.467913,6.200668,0.297626663
62.467913,6.201468,0.295580151
62.467913,6.202268,0.284298758
62.467913,6.203068,0.267637928
62.467913,6.203868,0.241642084
62.467913,6.204668,0.206862706
62.467913,6.205468,0.169753053
62.467913,6.206268,0.136852635
62.467913,6.207068,0.107159942
62.467913,6.207868,0.085438124
62.467913,6.208668,0.060336494
62.467913,6.209468,0.03261106
62.467913,6.215868,0.03118004
62.467913,6.216668,0.045773804
62.467913,6.217468,0.05971661
62.467913,6.218268,0.073177096
62.467913,6.219068,0.089982248
62.467913,6.219868,0.104517051
62.467913,6.220668,0.117149707
62.467913,6.221468,0.131780363
62.467913,6.222268,0.146771019
62.467913,6.223068,0.16022108
62.467913,6.223868,0.169660926
62.467913,6.224668,0.168549094
62.467913,6.225468,0.158558088
62.467913,6.226268,0.144192025
62.467913,6.227068,0.150778569
62.467913,6.227868,0.17055147
62.467913,6.228668,0.193718708
62.467913,6.229468,0.211921936
62.467913,6.230268,0.233811054
62.467913,6.231068,0.248420748
62.467913,6.231868,0.252611914
62.467913,6.232668,0.244061565
62.467913,6.233468,0.223111528
62.467913,6.234268,0.19902828
62.467913,6.235068,0.17953984
62.467913,6.235868,0.175324711
62.467913,6.236668,0.191473547
62.467913,6.237468,0.204051474
62.467913,6.238268,0.227987726
62.467913,6.239068,0.257230097
62.467913,6.239868,0.279166135
62.467913,6.240668,0.304772967
62.467913,6.241468,0.322962035
62.467913,6.242268,0.344497689
62.467913,6.243068,0.369636866
62.467913,6.243868,0.395921761
62.467913,6.244668,0.453669473
62.467913,6.245468,0.478854516
62.467913,6.246268,0.483874751
62.467913,6.247068,0.477250443
62.467913,6.247868,0.45900563
62.467913,6.248668,0.43209141
62.467913,6.249468,0.393012271
62.467913,6.250268,0.339084213
62.467913,6.251068,0.279206367
62.467913,6.251868,0.226180437
62.467913,6.252668,0.199885499
62.467913,6.253468,0.16931782
62.467913,6.254268,0.141595131
62.467913,6.255068,0.119921394
62.467913,6.255868,0.09835303
62.467913,6.256668,0.08562539
62.467913,6.257468,0.076816153
62.467913,6.258268,0.067484844
62.467913,6.259068,0.054020781
62.467913,6.259868,0.039593265
62.467913,6.267068,0.032810675
62.467913,6.267868,0.052035769
62.467913,6.268668,0.070394349
62.467913,6.269468,0.0879689
62.467913,6.270268,0.103290912
62.467913,6.271068,0.115990077
62.467913,6.271868,0.1258785
62.467913,6.272668,0.144838586
62.467913,6.273468,0.158960783
62.467913,6.274268,0.169303201
62.467913,6.275068,0.173247595
62.467913,6.275868,0.167261964
62.467913,6.276668,0.157674879
62.467913,6.277468,0.148222433
62.467913,6.278268,0.133204266
62.467913,6.279068,0.112624606
62.467913,6.279868,0.088689385
62.467913,6.280668,0.091142203
62.467913,6.281468,0.094823975
62.467913,6.282268,0.098505748
62.467913,6.283068,0.103548064
62.467913,6.283868,0.124037608
62.467913,6.284668,0.153996431
62.467913,6.285468,0.184201426
62.467913,6.286268,0.220341501
62.467913,6.287068,0.246701235
62.467913,6.287868,0.268107517
62.467913,6.288668,0.296116321
62.467913,6.289468,0.318297624
62.467913,6.290268,0.33218491
62.467913,6.291068,0.334527337
62.467913,6.291868,0.348983001
62.467913,6.292668,0.375753718
62.467913,6.293468,0.395364102
62.467913,6.294268,0.396625252
62.467913,6.295068,0.387060755
62.467913,6.295868,0.345147259
62.467913,6.296668,0.311987491
62.467913,6.297468,0.2984158
62.467913,6.298268,0.297364585
62.467913,6.299068,0.28971644
62.467913,6.299868,0.280909584
62.467913,6.300668,0.280193181
62.467913,6.301468,0.291579874
62.467913,6.302268,0.296831498
62.467913,6.303068,0.308950127
62.467913,6.303868,0.339227246
62.467913,6.304668,0.384905382
62.467913,6.305468,0.440397272
62.467913,6.306268,0.477494526
62.467913,6.307068,0.467251361
62.467913,6.307868,0.459031833
62.467913,6.308668,0.442304208
